date,menu_name,time_slot,daily_special_sales,total_sales
2025/1/28,唐揚げ定食,11:00-11:30,30,75
2025/1/28,唐揚げ定食,11:30-12:00,25,80
2025/1/28,唐揚げ定食,12:00-12:30,15,80
2025/1/28,唐揚げ定食,12:30-13:00,8,63
2025/1/29,サバの味噌煮定食,11:00-11:30,15,65
2025/1/29,サバの味噌煮定食,11:30-12:00,20,85
2025/1/29,サバの味噌煮定食,12:00-12:30,25,90
2025/1/29,サバの味噌煮定食,12:30-13:00,12,70
2025/1/30,ハンバーグ定食,11:00-11:30,35,80
2025/1/30,ハンバーグ定食,11:30-12:00,30,85
2025/1/30,ハンバーグ定食,12:00-12:30,20,75
2025/1/30,ハンバーグ定食,12:30-13:00,13,65
2025/1/31,野菜炒め定食,11:00-11:30,10,70
2025/1/31,野菜炒め定食,11:30-12:00,15,85
2025/1/31,野菜炒め定食,12:00-12:30,25,90
2025/1/31,野菜炒め定食,12:30-13:00,15,75
2025/2/1,生姜焼き定食,11:00-11:30,28,82
2025/2/1,生姜焼き定食,11:30-12:00,24,88
2025/2/1,生姜焼き定食,12:00-12:30,16,85
2025/2/1,生姜焼き定食,12:30-13:00,10,70
